order_id,order_date,product,region,quantity,price
4345,2023-03-07,Monitor,Bangkok,2,1459
4346,2023-02-20,Tablet,Chiang Mai,1,593
4347,2023-12-09,Monitor,Phuket,10,1002
4348,2023-12-01,Phone,Rayong,5,720
4349,2023-12-07,Keyboard,Chiang Mai,9,1111
4350,2023-01-19,Laptop,Chonburi,2,697
4351,2023-10-08,Tablet,Chonburi,3,441
4352,2023-12-16,Phone,Phuket,9,1214
4353,2023-09-10,Monitor,Chonburi,1,733
4354,2023-09-03,Tablet,Phuket,8,342
4355,2023-09-24,Tablet,Rayong,4,925
4356,2023-04-15,Monitor,Phuket,2,450
4357,2023-04-14,Tablet,Phuket,3,967
4358,2023-02-08,Monitor,Bangkok,9,750
4359,2023-01-21,Tablet,Phuket,10,1615
4360,2023-09-18,Tablet,Chonburi,7,159
4361,2023-06-15,Tablet,Phuket,7,811
4362,2023-12-19,Monitor,Chiang Mai,6,694
4363,2023-08-07,Laptop,Bangkok,2,1514
4364,2023-02-25,Monitor,Chonburi,5,1413
4365,2023-04-11,Phone,Phuket,6,909
4366,2023-10-20,Tablet,Phuket,4,1375
4367,2023-11-14,Phone,Bangkok,8,1544
4368,2023-08-20,Monitor,Bangkok,9,1857
4369,2023-05-18,Tablet,Chonburi,10,1224
4370,2023-06-03,Monitor,Phuket,3,1268
4371,2023-01-22,Monitor,Rayong,4,1818
4372,2023-12-23,Tablet,Chiang Mai,8,490
4373,2023-09-03,Laptop,Chonburi,9,1479
4374,2023-12-14,Keyboard,Bangkok,1,726
4375,2023-05-16,Monitor,Phuket,10,1350
4376,2023-05-10,Laptop,Phuket,6,153
4377,2023-11-24,Keyboard,Chiang Mai,6,690
4378,2023-02-20,Laptop,Phuket,10,654
4379,2023-04-29,Laptop,Rayong,8,627
4380,2023-10-30,Monitor,Phuket,1,1853
4381,2023-11-27,Tablet,Rayong,3,186
4382,2023-10-30,Phone,Chonburi,7,521
4383,2023-09-14,Tablet,Chiang Mai,8,1176
4384,2023-12-14,Monitor,Chiang Mai,6,1253
4385,2023-12-13,Laptop,Bangkok,9,244
4386,2023-07-18,Keyboard,Phuket,5,960
4387,2023-01-29,Monitor,Chonburi,10,205
4388,2023-01-20,Phone,Phuket,10,1882
4389,2023-10-02,Keyboard,Bangkok,6,822
4390,2023-06-15,Tablet,Rayong,2,1672
4391,2023-01-13,Laptop,Phuket,4,1200
4392,2023-09-02,Keyboard,Chiang Mai,6,303
4393,2023-09-08,Keyboard,Chonburi,5,253
4394,2023-02-04,Phone,Bangkok,2,1446
4395,2023-11-17,Monitor,Chonburi,8,1364
4396,2023-12-05,Keyboard,Phuket,10,1857
4397,2023-01-31,Laptop,Bangkok,3,867
4398,2023-02-09,Laptop,Chonburi,9,374
4399,2023-02-16,Phone,Chiang Mai,8,1589
4400,2023-06-01,Tablet,Chiang Mai,4,1483
4401,2023-05-19,Keyboard,Chonburi,5,1802
4402,2023-03-26,Phone,Bangkok,6,1677
4403,2023-03-13,Tablet,Bangkok,2,411
4404,2023-03-07,Tablet,Phuket,8,896
4405,2023-08-14,Monitor,Chonburi,6,1092
4406,2023-12-06,Phone,Phuket,5,245
4407,2023-12-16,Tablet,Phuket,10,488
4408,2023-06-10,Tablet,Chonburi,2,1288
4409,2023-03-21,Phone,Chiang Mai,9,909
4410,2023-09-20,Monitor,Phuket,10,193
4411,2023-02-06,Monitor,Chonburi,3,289
4412,2023-08-08,Keyboard,Rayong,9,1219
4413,2023-06-27,Tablet,Rayong,3,182
4414,2023-01-20,Laptop,Chonburi,5,1431
4415,2023-05-19,Tablet,Phuket,1,312
4416,2023-10-14,Keyboard,Rayong,9,1957
4417,2023-09-29,Tablet,Bangkok,4,111
4418,2023-06-02,Tablet,Rayong,8,192
4419,2023-04-28,Laptop,Chiang Mai,2,821
4420,2023-05-27,Monitor,Phuket,6,873
4421,2023-06-10,Tablet,Rayong,4,1766
4422,2023-07-21,Monitor,Chonburi,2,315
4423,2023-04-10,Tablet,Chonburi,1,1810
4424,2023-12-15,Tablet,Chonburi,3,1586
4425,2023-08-07,Tablet,Rayong,4,1112
4426,2023-08-30,Keyboard,Chonburi,8,819
4427,2023-12-23,Phone,Phuket,6,1787
4428,2023-04-07,Monitor,Rayong,9,589
4429,2023-06-05,Phone,Rayong,5,1083
4430,2023-02-01,Tablet,Bangkok,2,541
4431,2023-10-25,Tablet,Bangkok,1,282
4432,2023-09-28,Laptop,Bangkok,2,1129
4433,2023-01-24,Monitor,Rayong,10,1575
4434,2023-08-05,Keyboard,Chiang Mai,9,1724
4435,2023-01-24,Keyboard,Chonburi,1,483
4436,2023-10-30,Keyboard,Bangkok,2,1122
4437,2023-01-15,Keyboard,Chiang Mai,7,1577
4438,2023-04-22,Tablet,Rayong,1,1189
4439,2023-04-22,Phone,Bangkok,1,356
4440,2023-01-29,Laptop,Rayong,7,682
4441,2023-05-19,Monitor,Phuket,6,1590
4442,2023-04-03,Keyboard,Phuket,3,1676
4443,2023-08-26,Phone,Chiang Mai,7,171
4444,2023-06-24,Laptop,Bangkok,5,433
4445,2023-08-22,Phone,Chonburi,7,1274
4446,2023-10-27,Phone,Phuket,8,548
4447,2023-05-04,Tablet,Bangkok,5,625
4448,2023-10-16,Laptop,Chiang Mai,3,332
4449,2023-11-10,Laptop,Chiang Mai,7,694
4450,2023-05-13,Laptop,Phuket,6,1762
4451,2023-08-13,Laptop,Chiang Mai,8,1377
4452,2023-06-14,Laptop,Phuket,6,1249
4453,2023-02-25,Phone,Chiang Mai,9,1196
4454,2023-02-06,Tablet,Chonburi,7,739
4455,2023-11-25,Laptop,Chonburi,1,627
4456,2023-05-30,Laptop,Rayong,5,682
4457,2023-04-09,Tablet,Chonburi,4,1334
4458,2023-01-15,Tablet,Phuket,3,1125
4459,2023-09-12,Monitor,Bangkok,6,327
4460,2023-12-31,Laptop,Phuket,10,592
4461,2023-10-12,Phone,Chiang Mai,9,592
4462,2023-02-19,Phone,Chonburi,8,1358
4463,2023-12-07,Monitor,Chiang Mai,4,1164
4464,2023-07-06,Tablet,Chonburi,6,466
4465,2023-01-26,Tablet,Chiang Mai,4,855
4466,2023-06-04,Keyboard,Chonburi,3,1822
4467,2023-05-09,Tablet,Rayong,8,435
4468,2023-08-29,Tablet,Chiang Mai,7,651
4469,2023-07-05,Keyboard,Chonburi,8,1756
4470,2023-12-13,Keyboard,Chiang Mai,7,774
4471,2023-07-16,Keyboard,Chonburi,7,1036
4472,2023-05-24,Laptop,Phuket,7,110
4473,2023-09-13,Laptop,Chiang Mai,9,1042
4474,2023-06-05,Tablet,Chonburi,9,673
4475,2023-04-04,Keyboard,Chonburi,7,834
4476,2023-07-08,Phone,Chiang Mai,9,1678
4477,2023-12-06,Monitor,Phuket,8,1088
4478,2023-07-09,Laptop,Chonburi,1,448
4479,2023-05-15,Tablet,Chiang Mai,8,780
4480,2023-01-19,Phone,Bangkok,4,227
4481,2023-10-24,Keyboard,Chonburi,8,326
4482,2023-12-12,Phone,Bangkok,8,509
4483,2023-12-19,Phone,Rayong,3,121
4484,2023-05-14,Laptop,Bangkok,10,948
4485,2023-08-30,Tablet,Bangkok,9,1844
4486,2023-09-26,Monitor,Chonburi,4,552
4487,2023-11-06,Phone,Chonburi,3,1981
4488,2023-01-27,Monitor,Chiang Mai,2,972
4489,2023-01-02,Keyboard,Bangkok,1,1150
4490,2023-08-14,Laptop,Phuket,2,1245
4491,2023-05-01,Monitor,Bangkok,6,1547
4492,2023-03-29,Keyboard,Bangkok,8,582
4493,2023-02-16,Monitor,Chiang Mai,9,168
4494,2023-02-19,Laptop,Chiang Mai,2,1749
4495,2023-02-16,Tablet,Rayong,2,228
4496,2023-10-27,Phone,Chonburi,1,1290
4497,2023-01-10,Laptop,Bangkok,3,593
4498,2023-04-22,Keyboard,Bangkok,7,1379
4499,2023-04-27,Laptop,Rayong,10,528
4500,2023-11-06,Keyboard,Chiang Mai,3,740
4501,2023-09-25,Phone,Chiang Mai,1,838
4502,2023-05-19,Laptop,Chonburi,4,602
4503,2023-05-30,Tablet,Chonburi,1,1064
4504,2023-11-30,Tablet,Rayong,1,840
4505,2023-11-20,Phone,Phuket,10,419
4506,2023-06-09,Keyboard,Chiang Mai,6,399
4507,2023-01-10,Monitor,Phuket,4,973
4508,2023-12-20,Keyboard,Bangkok,7,948
4509,2023-06-06,Keyboard,Rayong,4,1815
4510,2023-08-16,Phone,Phuket,2,1125
4511,2023-11-24,Monitor,Rayong,1,887
4512,2023-09-01,Monitor,Chonburi,3,1202
4513,2023-09-03,Monitor,Phuket,3,566
4514,2023-07-03,Keyboard,Chiang Mai,10,545
4515,2023-06-01,Monitor,Bangkok,6,416
4516,2023-01-31,Monitor,Chonburi,5,339
4517,2023-11-07,Phone,Chiang Mai,3,400
4518,2023-01-29,Tablet,Bangkok,7,1036
4519,2023-04-19,Keyboard,Rayong,4,1258
4520,2023-11-08,Laptop,Bangkok,8,709
4521,2023-08-28,Phone,Rayong,5,626
4522,2023-01-20,Phone,Phuket,1,1697
4523,2023-02-07,Laptop,Chonburi,3,106
4524,2023-11-11,Tablet,Chonburi,9,1806
4525,2023-11-03,Laptop,Phuket,6,163
4526,2023-11-11,Keyboard,Chiang Mai,1,1323
4527,2023-09-03,Phone,Rayong,5,1314
4528,2023-05-01,Tablet,Rayong,6,809
4529,2023-08-06,Laptop,Chonburi,6,1534
4530,2023-09-05,Monitor,Phuket,5,298
4531,2023-02-23,Monitor,Rayong,2,465
4532,2023-06-11,Tablet,Phuket,2,1264
4533,2023-06-26,Laptop,Chiang Mai,4,148
4534,2023-05-09,Laptop,Phuket,8,1128
4535,2023-04-06,Laptop,Chiang Mai,8,899
4536,2023-10-20,Keyboard,Rayong,7,330
4537,2023-06-09,Monitor,Chonburi,9,652
4538,2023-09-04,Laptop,Chonburi,5,839
4539,2023-12-27,Monitor,Rayong,10,1227
4540,2023-05-17,Tablet,Phuket,9,1001
4541,2023-01-25,Phone,Bangkok,5,1252
4542,2023-12-25,Monitor,Chiang Mai,3,1650
4543,2023-01-04,Keyboard,Rayong,3,755
4544,2023-06-11,Laptop,Chiang Mai,5,1732
4545,2023-04-30,Phone,Phuket,4,1242
4546,2023-06-13,Monitor,Bangkok,1,776
4547,2023-03-12,Keyboard,Bangkok,8,550
4548,2023-04-29,Phone,Phuket,5,896
4549,2023-08-29,Tablet,Bangkok,1,1367
4550,2023-10-13,Monitor,Chonburi,6,1753
4551,2023-11-13,Keyboard,Bangkok,4,1979
4552,2023-06-27,Monitor,Phuket,8,960
4553,2023-08-21,Laptop,Phuket,5,1961
4554,2023-07-19,Laptop,Rayong,4,592
4555,2023-06-12,Tablet,Rayong,6,1474
4556,2023-09-30,Laptop,Phuket,4,1132
4557,2023-02-08,Monitor,Chiang Mai,7,1078
4558,2023-01-25,Phone,Phuket,6,1094
4559,2023-10-12,Keyboard,Bangkok,6,1443
4560,2023-02-16,Phone,Bangkok,8,512
4561,2023-06-07,Keyboard,Chiang Mai,1,673
4562,2023-10-21,Tablet,Bangkok,9,396
4563,2023-06-08,Monitor,Rayong,2,1300
4564,2023-01-24,Keyboard,Chonburi,9,826
4565,2023-11-29,Phone,Rayong,7,529
4566,2023-02-21,Monitor,Rayong,9,246
4567,2023-10-25,Monitor,Chiang Mai,3,1090
4568,2023-06-09,Keyboard,Bangkok,9,1803
4569,2023-10-15,Tablet,Chonburi,10,481
4570,2023-02-02,Phone,Phuket,7,1809
4571,2023-11-30,Phone,Chiang Mai,10,1980
4572,2023-12-07,Phone,Chiang Mai,2,1280
4573,2023-08-04,Phone,Chiang Mai,3,989
4574,2023-04-07,Phone,Bangkok,10,187
4575,2023-12-06,Monitor,Chonburi,3,1096
4576,2023-12-17,Phone,Chiang Mai,8,1252
4577,2023-12-22,Monitor,Phuket,5,1900
4578,2023-05-05,Laptop,Bangkok,10,1798
4579,2023-03-07,Tablet,Rayong,5,869
4580,2023-12-11,Phone,Chonburi,5,715
4581,2023-10-13,Tablet,Bangkok,7,1502
4582,2023-08-29,Monitor,Chiang Mai,1,307
4583,2023-03-21,Phone,Phuket,9,1556
4584,2023-11-22,Tablet,Chonburi,6,388
4585,2023-04-25,Laptop,Bangkok,1,1533
4586,2023-04-02,Monitor,Rayong,2,405
4587,2023-08-18,Keyboard,Bangkok,10,731
4588,2023-09-09,Monitor,Chonburi,8,1331
4589,2023-04-19,Monitor,Phuket,4,518
4590,2023-04-13,Keyboard,Phuket,9,464
4591,2023-06-28,Monitor,Bangkok,1,975
4592,2023-05-24,Tablet,Chiang Mai,5,1614
4593,2023-05-10,Phone,Chonburi,8,1414
4594,2023-04-25,Keyboard,Chonburi,4,1903
4595,2023-02-10,Keyboard,Rayong,5,1255
4596,2023-03-22,Monitor,Chiang Mai,10,1849
4597,2023-06-22,Laptop,Rayong,1,1459
4598,2023-05-16,Keyboard,Bangkok,5,1233
4599,2023-10-03,Keyboard,Phuket,10,358
4600,2023-12-23,Keyboard,Rayong,3,1463
4601,2023-02-06,Laptop,Chiang Mai,8,1520
4602,2023-11-26,Phone,Phuket,9,1963
4603,2023-06-15,Keyboard,Bangkok,9,1617
4604,2023-03-01,Monitor,Chonburi,9,1892
4605,2023-12-22,Tablet,Phuket,8,1873
4606,2023-07-29,Laptop,Chiang Mai,1,1118
4607,2023-11-20,Keyboard,Chiang Mai,3,209
4608,2023-02-14,Tablet,Chonburi,5,1090
4609,2023-11-30,Keyboard,Rayong,10,392
4610,2023-11-25,Keyboard,Bangkok,8,371
4611,2023-11-22,Phone,Rayong,9,485
4612,2023-01-05,Keyboard,Chonburi,6,1463
4613,2023-01-14,Tablet,Chonburi,1,1078
4614,2023-04-18,Monitor,Bangkok,2,1315
4615,2023-04-13,Tablet,Bangkok,10,924
4616,2023-12-27,Keyboard,Bangkok,2,1070
4617,2023-07-09,Monitor,Chiang Mai,7,894
4618,2023-06-21,Tablet,Phuket,7,169
4619,2023-09-22,Keyboard,Rayong,1,465
4620,2023-10-03,Monitor,Chonburi,6,1846
4621,2023-05-24,Phone,Chonburi,7,1576
4622,2023-04-12,Laptop,Rayong,2,157
4623,2023-12-21,Laptop,Chiang Mai,2,1281
4624,2023-04-24,Tablet,Bangkok,3,1534
4625,2023-09-02,Laptop,Rayong,7,1861
4626,2023-10-30,Monitor,Rayong,7,608
4627,2023-05-16,Tablet,Chonburi,7,1359
4628,2023-08-06,Phone,Phuket,5,1937
4629,2023-04-10,Monitor,Chonburi,9,399
4630,2023-06-11,Phone,Chonburi,2,551
4631,2023-09-24,Laptop,Chiang Mai,10,331
4632,2023-08-07,Monitor,Chonburi,9,140
4633,2023-03-01,Monitor,Chonburi,6,813
4634,2023-12-24,Monitor,Chiang Mai,1,807
4635,2023-04-17,Laptop,Bangkok,1,1073
4636,2023-04-07,Keyboard,Chonburi,3,845
4637,2023-05-27,Keyboard,Chonburi,7,1106
4638,2023-01-09,Monitor,Chiang Mai,7,1865
4639,2023-07-24,Phone,Phuket,8,1488
4640,2023-03-30,Keyboard,Phuket,8,1269
4641,2023-09-30,Monitor,Chiang Mai,9,1613
4642,2023-01-15,Tablet,Chonburi,8,1866
4643,2023-05-25,Phone,Chonburi,8,1241
4644,2023-04-19,Laptop,Chiang Mai,1,1234
4645,2023-06-18,Phone,Chiang Mai,7,1515
4646,2023-01-15,Monitor,Phuket,1,1499
4647,2023-01-13,Keyboard,Chonburi,7,691
4648,2023-08-19,Laptop,Chiang Mai,7,272
4649,2023-11-13,Monitor,Rayong,9,1526
4650,2023-07-19,Keyboard,Chonburi,7,821
4651,2023-03-26,Laptop,Phuket,1,1639
4652,2023-02-15,Phone,Bangkok,1,1257
4653,2023-05-24,Laptop,Rayong,4,1933
4654,2023-04-01,Phone,Bangkok,8,1232
4655,2023-08-03,Monitor,Rayong,1,1313
4656,2023-02-15,Monitor,Chonburi,4,813
4657,2023-05-16,Phone,Bangkok,5,647
4658,2023-10-09,Phone,Bangkok,6,1977
4659,2023-11-14,Tablet,Chonburi,7,279
4660,2023-08-07,Keyboard,Rayong,10,1143
4661,2023-04-16,Laptop,Bangkok,4,642
4662,2023-03-22,Tablet,Rayong,8,1911
4663,2023-06-04,Tablet,Chiang Mai,4,1956
4664,2023-12-13,Laptop,Phuket,8,548
4665,2023-01-19,Laptop,Rayong,10,338
4666,2023-11-11,Keyboard,Bangkok,6,1506
4667,2023-08-07,Tablet,Chonburi,8,1326
4668,2023-11-17,Tablet,Rayong,2,455
4669,2023-11-07,Phone,Phuket,4,1424
4670,2023-08-23,Phone,Rayong,9,1057
4671,2023-05-15,Tablet,Bangkok,7,1006
4672,2023-11-14,Phone,Chiang Mai,5,1093
4673,2023-10-25,Phone,Chonburi,3,341
4674,2023-10-29,Phone,Chiang Mai,7,554
4675,2023-06-11,Keyboard,Bangkok,4,216
4676,2023-08-27,Keyboard,Phuket,5,325
4677,2023-07-15,Monitor,Chonburi,1,1951
4678,2023-09-16,Keyboard,Rayong,4,572
4679,2023-05-11,Laptop,Bangkok,3,1577
4680,2023-03-23,Laptop,Bangkok,8,429
4681,2023-07-18,Monitor,Chiang Mai,7,1772
4682,2023-11-26,Keyboard,Chonburi,2,1488
4683,2023-11-02,Keyboard,Phuket,7,1854
4684,2023-06-28,Phone,Phuket,3,212
4685,2023-10-17,Phone,Phuket,9,1115
4686,2023-03-11,Laptop,Chiang Mai,8,984
4687,2023-05-19,Keyboard,Bangkok,1,563
4688,2023-08-08,Keyboard,Bangkok,6,1315
4689,2023-11-28,Monitor,Phuket,10,1357
4690,2023-05-07,Phone,Chiang Mai,5,1227
4691,2023-02-10,Monitor,Phuket,8,429
4692,2023-01-31,Keyboard,Chiang Mai,8,1233
4693,2023-02-09,Phone,Bangkok,7,1331
4694,2023-05-22,Phone,Chiang Mai,9,1770
4695,2023-02-14,Monitor,Rayong,5,1945
4696,2023-10-30,Laptop,Rayong,7,492
4697,2023-08-07,Monitor,Rayong,6,750
4698,2023-12-22,Monitor,Rayong,3,1493
4699,2023-08-18,Keyboard,Chiang Mai,6,295
4700,2023-09-10,Monitor,Phuket,1,441
4701,2023-11-08,Tablet,Rayong,5,653
4702,2023-10-09,Phone,Phuket,4,440
4703,2023-07-06,Keyboard,Chiang Mai,9,975
4704,2023-09-21,Monitor,Chonburi,7,1205
4705,2023-12-09,Monitor,Phuket,3,435
4706,2023-08-26,Monitor,Rayong,5,670
4707,2023-08-13,Tablet,Chiang Mai,1,887
4708,2023-01-07,Phone,Bangkok,10,861
4709,2023-09-06,Keyboard,Bangkok,5,189
4710,2023-06-25,Laptop,Chiang Mai,10,645
4711,2023-02-01,Keyboard,Phuket,8,512
4712,2023-02-01,Tablet,Chonburi,8,1606
4713,2023-03-05,Monitor,Rayong,8,1464
4714,2023-06-14,Laptop,Chiang Mai,6,967
4715,2023-11-18,Tablet,Chiang Mai,7,1757
4716,2023-10-10,Tablet,Bangkok,4,237
4717,2023-02-21,Monitor,Phuket,3,394
4718,2023-08-13,Phone,Chonburi,5,376
4719,2023-08-13,Tablet,Chiang Mai,6,234
4720,2023-02-25,Laptop,Chiang Mai,4,144
4721,2023-05-09,Phone,Rayong,2,1443
4722,2023-10-17,Tablet,Rayong,4,1639
4723,2023-10-05,Tablet,Phuket,10,714
4724,2023-12-15,Monitor,Chiang Mai,5,1346
4725,2023-06-02,Laptop,Bangkok,7,1031
4726,2023-12-02,Keyboard,Chiang Mai,2,1425
4727,2023-05-06,Laptop,Chiang Mai,1,322
4728,2023-11-28,Keyboard,Chonburi,10,295
4729,2023-03-14,Monitor,Rayong,2,798
4730,2023-05-24,Laptop,Chiang Mai,1,857
4731,2023-10-24,Laptop,Bangkok,9,1343
4732,2023-11-10,Keyboard,Phuket,1,1940
4733,2023-06-05,Phone,Chiang Mai,10,1355
4734,2023-03-08,Keyboard,Chiang Mai,6,1117
4735,2023-09-22,Keyboard,Bangkok,7,1534
4736,2023-01-19,Tablet,Chiang Mai,3,508
4737,2023-09-01,Keyboard,Phuket,3,978
4738,2023-05-22,Keyboard,Chiang Mai,5,623
4739,2023-01-22,Keyboard,Rayong,6,1128
4740,2023-01-10,Tablet,Chonburi,3,1455
4741,2023-03-08,Phone,Chonburi,1,657
4742,2023-03-23,Laptop,Chiang Mai,1,801
4743,2023-10-03,Tablet,Bangkok,5,1172
4744,2023-07-26,Laptop,Phuket,7,1840
4745,2023-06-14,Laptop,Rayong,9,1130
4746,2023-08-21,Laptop,Bangkok,5,657
4747,2023-06-28,Laptop,Phuket,3,966
4748,2023-02-10,Keyboard,Chonburi,10,1702
4749,2023-08-03,Laptop,Chiang Mai,4,941
4750,2023-01-18,Monitor,Chiang Mai,5,1239
4751,2023-09-30,Monitor,Rayong,4,350
4752,2023-12-11,Keyboard,Chiang Mai,7,1187
4753,2023-06-29,Monitor,Rayong,9,1870
4754,2024-01-01,Laptop,Bangkok,5,1066
4755,2023-03-20,Laptop,Phuket,8,1786
4756,2023-08-13,Monitor,Rayong,4,1890
4757,2023-05-19,Laptop,Rayong,1,1480
4758,2023-12-13,Keyboard,Bangkok,8,1402
4759,2023-03-12,Phone,Chonburi,9,695
4760,2023-01-08,Tablet,Rayong,4,328
4761,2023-02-26,Phone,Chiang Mai,1,284
4762,2023-09-24,Phone,Rayong,1,1796
4763,2023-02-08,Tablet,Chonburi,10,184
4764,2023-08-27,Monitor,Chonburi,3,1561
4765,2023-06-03,Phone,Chiang Mai,9,1429
4766,2023-11-22,Keyboard,Phuket,7,1298
4767,2023-01-02,Tablet,Chonburi,1,499
4768,2023-04-12,Keyboard,Chonburi,1,1510
4769,2023-08-22,Monitor,Rayong,9,1068
4770,2023-07-29,Phone,Bangkok,1,802
4771,2023-06-26,Keyboard,Phuket,8,1031
4772,2023-01-06,Keyboard,Phuket,9,1287
4773,2023-02-20,Keyboard,Bangkok,1,1284
4774,2023-04-16,Monitor,Chonburi,2,793
4775,2023-01-29,Keyboard,Chiang Mai,7,1750
4776,2023-03-08,Laptop,Chonburi,5,738
4777,2023-08-21,Monitor,Chiang Mai,8,1563
4778,2023-07-01,Tablet,Chiang Mai,10,1464
4779,2023-09-06,Keyboard,Phuket,8,1806
4780,2023-08-09,Monitor,Rayong,8,1042
4781,2023-02-14,Monitor,Bangkok,4,1431
4782,2023-10-31,Laptop,Phuket,10,1659
4783,2023-10-01,Phone,Bangkok,9,883
4784,2023-03-25,Monitor,Phuket,7,1311
4785,2023-11-30,Keyboard,Phuket,9,1153
4786,2023-08-27,Monitor,Chonburi,1,187
4787,2023-01-16,Phone,Rayong,4,1793
4788,2023-10-28,Tablet,Chonburi,8,1116
4789,2023-07-20,Keyboard,Chonburi,9,1444
4790,2023-09-20,Keyboard,Chonburi,10,1976
4791,2023-05-22,Monitor,Bangkok,5,1329
4792,2023-12-05,Monitor,Rayong,2,1844
4793,2023-05-26,Keyboard,Chiang Mai,5,538
4794,2023-11-04,Keyboard,Bangkok,8,1997
4795,2023-11-22,Laptop,Rayong,10,382
4796,2023-08-26,Phone,Phuket,6,345
4797,2023-09-16,Monitor,Bangkok,2,863
4798,2023-08-21,Laptop,Chonburi,8,1182
4799,2023-02-09,Laptop,Phuket,7,318
4800,2023-01-31,Tablet,Chiang Mai,5,1073
4801,2023-03-24,Phone,Bangkok,1,1681
4802,2023-07-08,Keyboard,Bangkok,5,639
4803,2023-08-07,Monitor,Phuket,10,429
4804,2023-11-22,Laptop,Bangkok,6,1504
4805,2023-04-06,Laptop,Rayong,5,865
4806,2023-08-26,Tablet,Bangkok,2,1631
4807,2023-04-18,Tablet,Rayong,2,604
4808,2023-06-11,Tablet,Chonburi,1,758
4809,2023-04-21,Monitor,Phuket,10,260
4810,2023-10-06,Laptop,Chiang Mai,7,342
4811,2023-10-15,Keyboard,Chiang Mai,4,1852
4812,2023-07-13,Keyboard,Chiang Mai,2,1081
4813,2023-03-14,Monitor,Chonburi,2,1713
4814,2023-11-26,Monitor,Bangkok,4,658
4815,2023-07-01,Laptop,Chiang Mai,7,1798
4816,2023-01-31,Tablet,Chonburi,7,244
4817,2023-02-21,Phone,Rayong,3,1589
4818,2023-08-08,Laptop,Chonburi,6,1770
4819,2023-01-05,Tablet,Rayong,3,1768
4820,2023-04-06,Tablet,Chiang Mai,9,727
4821,2023-03-17,Tablet,Bangkok,7,1164
4822,2023-11-08,Tablet,Phuket,5,151
4823,2023-06-15,Keyboard,Rayong,1,397
4824,2023-01-28,Tablet,Phuket,7,1924
4825,2023-02-08,Phone,Bangkok,3,1016
4826,2023-06-24,Laptop,Rayong,10,1574
4827,2023-08-04,Laptop,Phuket,8,1894
4828,2023-05-16,Monitor,Rayong,6,1148
4829,2023-10-16,Monitor,Chiang Mai,7,154
4830,2023-11-28,Laptop,Phuket,6,203
4831,2023-09-01,Phone,Bangkok,9,1577
4832,2023-01-24,Tablet,Bangkok,7,1588
4833,2023-09-28,Laptop,Phuket,6,276
4834,2023-03-17,Tablet,Bangkok,4,1382
4835,2023-02-17,Monitor,Chonburi,6,1698
4836,2023-08-10,Monitor,Phuket,1,481
4837,2023-06-16,Laptop,Phuket,1,474
4838,2023-04-24,Phone,Chiang Mai,2,1999
4839,2023-06-10,Monitor,Rayong,2,116
4840,2023-07-04,Monitor,Chiang Mai,10,1941
4841,2023-06-01,Phone,Bangkok,4,1154
4842,2023-12-03,Monitor,Rayong,2,695
4843,2023-08-21,Tablet,Bangkok,10,673
4844,2023-10-14,Keyboard,Bangkok,9,1288
4845,2023-03-02,Phone,Rayong,1,1368
4846,2023-07-17,Tablet,Chiang Mai,8,1904
4847,2023-07-23,Phone,Chiang Mai,9,1370
4848,2023-10-26,Phone,Bangkok,6,1774
4849,2023-04-15,Phone,Rayong,9,436
4850,2023-10-14,Keyboard,Chiang Mai,2,357
4851,2023-12-30,Keyboard,Rayong,3,906
4852,2023-06-29,Phone,Phuket,7,636
4853,2023-01-31,Monitor,Chiang Mai,1,1353
4854,2023-06-08,Laptop,Rayong,2,1695
4855,2023-02-21,Tablet,Bangkok,7,627
4856,2023-03-30,Phone,Rayong,7,1128
4857,2023-04-17,Monitor,Chonburi,7,1836
4858,2023-02-19,Tablet,Bangkok,7,173
4859,2023-12-29,Laptop,Chiang Mai,10,195
4860,2023-06-11,Keyboard,Chiang Mai,6,1472
4861,2023-07-08,Monitor,Chiang Mai,9,584
4862,2023-04-10,Tablet,Phuket,6,1203
4863,2023-11-04,Tablet,Chiang Mai,3,659
4864,2023-07-29,Phone,Phuket,2,1745
4865,2023-04-30,Monitor,Chonburi,4,1545
4866,2023-10-24,Laptop,Chiang Mai,5,453
4867,2023-03-13,Tablet,Rayong,7,1735
4868,2023-10-31,Keyboard,Chiang Mai,9,843
4869,2023-09-28,Keyboard,Phuket,6,1944
4870,2023-01-11,Monitor,Chiang Mai,7,566
4871,2023-01-09,Keyboard,Phuket,2,842
4872,2023-10-09,Keyboard,Phuket,4,132
4873,2023-09-05,Tablet,Phuket,7,427
4874,2023-10-01,Keyboard,Chonburi,8,692
4875,2023-03-13,Tablet,Chonburi,4,570
4876,2023-08-16,Tablet,Phuket,3,1078
4877,2023-11-15,Phone,Chiang Mai,7,1507
4878,2023-06-26,Keyboard,Phuket,10,1005
4879,2023-11-19,Monitor,Chonburi,9,705
4880,2023-04-26,Laptop,Chiang Mai,2,227
4881,2023-09-12,Laptop,Phuket,8,909
4882,2023-06-06,Monitor,Rayong,5,1166
4883,2023-06-15,Tablet,Chiang Mai,7,1655
4884,2023-10-17,Tablet,Bangkok,6,1425
4885,2023-08-23,Phone,Rayong,3,854
4886,2023-08-07,Tablet,Chiang Mai,3,1073
4887,2023-02-23,Phone,Rayong,2,285
4888,2023-11-15,Monitor,Bangkok,4,1845
4889,2023-04-27,Phone,Chonburi,1,1895
4890,2023-11-07,Tablet,Chonburi,6,405
