order_id,order_date,product,region,quantity,price
4349,2023-04-25,Tablet,Chonburi,3,1028
4350,2023-06-24,Tablet,Chonburi,6,522
4351,2023-09-05,Laptop,Rayong,6,1965
4352,2023-02-25,Phone,Bangkok,2,1993
4353,2023-08-05,Tablet,Bangkok,2,1943
4354,2023-02-15,Tablet,Phuket,8,866
4355,2023-08-04,Tablet,Phuket,8,1026
4356,2023-08-25,Laptop,Phuket,9,1766
4357,2023-11-24,Monitor,Chiang Mai,2,1320
4358,2023-03-30,Laptop,Bangkok,4,1738
4359,2023-02-16,Tablet,Phuket,6,1456
4360,2023-05-12,Phone,Chiang Mai,8,1624
4361,2023-04-23,Keyboard,Bangkok,1,1549
4362,2023-09-11,Laptop,Rayong,10,1472
4363,2023-06-07,Keyboard,Bangkok,3,952
4364,2023-02-19,Phone,Rayong,7,1141
4365,2023-07-07,Keyboard,Rayong,10,1208
4366,2023-04-21,Phone,Rayong,9,1421
4367,2023-12-12,Laptop,Phuket,8,606
4368,2023-10-22,Laptop,Rayong,7,1328
4369,2023-04-24,Phone,Phuket,3,1135
4370,2023-04-30,Laptop,Chonburi,7,935
4371,2023-07-14,Tablet,Bangkok,8,193
4372,2023-11-02,Tablet,Bangkok,3,716
4373,2023-02-06,Tablet,Rayong,4,1565
4374,2023-12-10,Laptop,Chonburi,6,583
4375,2023-06-02,Monitor,Chiang Mai,9,164
4376,2023-01-12,Phone,Chonburi,7,891
4377,2023-04-28,Keyboard,Chonburi,4,969
4378,2023-01-17,Keyboard,Phuket,1,460
4379,2023-04-29,Tablet,Bangkok,9,700
4380,2023-02-20,Phone,Bangkok,2,1470
4381,2023-06-08,Monitor,Chiang Mai,1,285
4382,2023-02-25,Laptop,Chiang Mai,5,1379
4383,2023-11-28,Laptop,Chonburi,10,1596
4384,2023-03-07,Monitor,Rayong,5,1687
4385,2023-09-09,Keyboard,Phuket,4,986
4386,2023-05-13,Laptop,Chonburi,7,544
4387,2023-04-28,Phone,Chiang Mai,10,712
4388,2023-08-11,Laptop,Rayong,4,1685
4389,2023-05-10,Laptop,Rayong,10,1443
4390,2023-03-05,Tablet,Phuket,3,1398
4391,2023-05-14,Keyboard,Phuket,10,1374
4392,2023-09-10,Laptop,Chiang Mai,1,320
4393,2023-09-17,Phone,Bangkok,7,860
4394,2023-07-25,Tablet,Rayong,1,1679
4395,2023-10-16,Phone,Bangkok,1,1834
4396,2023-10-23,Laptop,Rayong,3,1753
4397,2023-07-30,Phone,Chiang Mai,3,471
4398,2023-02-10,Keyboard,Phuket,8,1472
4399,2023-07-22,Keyboard,Phuket,8,397
4400,2023-02-04,Phone,Bangkok,1,1048
4401,2023-09-14,Laptop,Phuket,4,945
4402,2023-02-18,Tablet,Bangkok,4,1440
4403,2023-09-25,Keyboard,Bangkok,6,1952
4404,2023-12-10,Monitor,Rayong,9,375
4405,2023-12-07,Laptop,Rayong,10,1694
4406,2023-03-11,Monitor,Phuket,8,812
4407,2023-10-25,Phone,Chiang Mai,2,1169
4408,2023-09-15,Phone,Bangkok,2,360
4409,2023-12-08,Tablet,Chiang Mai,2,1560
4410,2023-02-26,Tablet,Rayong,5,1383
4411,2023-09-01,Tablet,Rayong,9,266
4412,2023-01-16,Phone,Chiang Mai,1,1065
4413,2023-12-09,Tablet,Bangkok,9,1840
4414,2023-06-13,Tablet,Chonburi,1,934
4415,2023-05-19,Phone,Phuket,6,840
4416,2023-06-06,Monitor,Chiang Mai,2,1383
4417,2023-09-11,Monitor,Chonburi,6,1757
4418,2023-07-15,Monitor,Chiang Mai,7,773
4419,2023-10-05,Keyboard,Phuket,6,1478
4420,2023-01-04,Tablet,Phuket,8,1764
4421,2023-01-18,Keyboard,Chiang Mai,7,126
4422,2023-07-04,Tablet,Phuket,10,1296
4423,2023-08-03,Monitor,Bangkok,8,1010
4424,2023-08-19,Monitor,Bangkok,7,1258
4425,2023-06-14,Laptop,Rayong,5,1677
4426,2023-04-30,Keyboard,Chiang Mai,2,1360
4427,2023-05-24,Tablet,Rayong,8,1906
4428,2023-01-05,Tablet,Chiang Mai,1,1086
4429,2023-10-02,Laptop,Bangkok,3,1576
4430,2023-04-21,Keyboard,Rayong,10,254
4431,2023-08-24,Phone,Rayong,5,1504
4432,2023-08-26,Keyboard,Chonburi,5,1496
4433,2023-11-11,Phone,Chiang Mai,1,414
4434,2023-05-05,Phone,Chonburi,2,1281
4435,2023-10-09,Tablet,Phuket,1,575
4436,2023-03-06,Monitor,Phuket,2,425
4437,2023-09-22,Phone,Chonburi,8,1883
4438,2023-02-01,Phone,Phuket,3,1245
4439,2023-12-22,Monitor,Phuket,1,554
4440,2023-08-18,Tablet,Rayong,9,1603
4441,2023-04-03,Tablet,Chiang Mai,3,1144
4442,2023-09-24,Monitor,Rayong,1,937
4443,2023-07-17,Laptop,Chonburi,1,1157
4444,2023-12-25,Phone,Chiang Mai,2,454
4445,2023-10-11,Tablet,Chonburi,2,1424
4446,2023-07-11,Phone,Chonburi,5,264
4447,2023-07-23,Laptop,Chonburi,2,1290
4448,2023-04-23,Laptop,Bangkok,2,1976
4449,2023-10-24,Laptop,Chonburi,8,621
4450,2023-11-21,Phone,Bangkok,2,1877
4451,2023-08-04,Phone,Rayong,9,492
4452,2023-10-09,Monitor,Chiang Mai,6,1387
4453,2023-08-01,Phone,Bangkok,5,1575
4454,2023-01-30,Phone,Phuket,5,1602
4455,2023-04-18,Laptop,Rayong,3,1288
4456,2023-07-04,Tablet,Chonburi,5,153
4457,2023-02-08,Tablet,Phuket,9,612
4458,2023-05-23,Phone,Chonburi,1,950
4459,2023-02-01,Keyboard,Chonburi,8,1152
4460,2023-10-01,Laptop,Phuket,10,765
4461,2023-06-22,Laptop,Bangkok,7,901
4462,2023-01-31,Monitor,Bangkok,7,935
4463,2023-06-18,Monitor,Phuket,5,1741
4464,2023-01-17,Monitor,Phuket,2,360
4465,2023-11-08,Phone,Chonburi,9,1732
4466,2023-09-01,Tablet,Rayong,1,1751
4467,2023-07-29,Monitor,Chiang Mai,4,696
4468,2023-01-02,Tablet,Rayong,7,509
4469,2023-06-17,Tablet,Rayong,5,1766
4470,2023-07-21,Phone,Phuket,7,404
4471,2023-07-08,Monitor,Phuket,8,128
4472,2023-05-08,Laptop,Phuket,8,959
4473,2023-05-21,Keyboard,Chiang Mai,3,1120
4474,2023-10-16,Phone,Bangkok,10,1097
4475,2023-06-10,Phone,Chiang Mai,4,948
4476,2023-01-10,Keyboard,Chonburi,2,172
4477,2023-05-16,Phone,Bangkok,4,552
4478,2023-03-04,Tablet,Rayong,1,1462
4479,2023-09-08,Laptop,Chonburi,2,513
4480,2023-04-19,Phone,Phuket,7,698
4481,2023-04-13,Keyboard,Phuket,3,240
4482,2023-03-07,Monitor,Bangkok,4,436
4483,2023-03-11,Tablet,Phuket,9,1071
4484,2023-05-22,Monitor,Bangkok,5,772
4485,2023-01-15,Keyboard,Phuket,1,646
4486,2023-05-30,Tablet,Bangkok,8,828
4487,2023-10-30,Monitor,Rayong,4,1392
4488,2023-02-22,Monitor,Phuket,10,543
4489,2023-06-14,Keyboard,Bangkok,1,292
4490,2023-12-25,Phone,Chiang Mai,7,135
4491,2023-10-27,Phone,Chonburi,1,1920
4492,2023-10-31,Phone,Bangkok,1,1812
4493,2023-09-06,Monitor,Phuket,9,1160
4494,2023-11-02,Phone,Bangkok,5,477
4495,2023-07-16,Laptop,Chiang Mai,7,925
4496,2023-03-05,Phone,Chiang Mai,9,355
4497,2023-02-02,Phone,Chiang Mai,8,1723
4498,2023-03-16,Monitor,Chonburi,3,414
4499,2023-02-09,Phone,Chiang Mai,4,799
4500,2023-11-28,Laptop,Bangkok,3,1967
4501,2023-02-13,Phone,Phuket,2,1695
4502,2023-07-18,Tablet,Bangkok,8,929
4503,2023-05-12,Monitor,Phuket,6,1462
4504,2023-12-24,Phone,Chonburi,2,425
4505,2023-03-13,Keyboard,Chonburi,9,395
4506,2023-01-09,Phone,Chiang Mai,5,1610
4507,2023-07-22,Tablet,Rayong,9,1023
4508,2023-10-21,Laptop,Rayong,4,1435
4509,2023-07-02,Phone,Bangkok,9,1221
4510,2023-09-14,Laptop,Chiang Mai,6,305
4511,2023-10-31,Tablet,Rayong,10,1602
4512,2023-12-13,Phone,Rayong,6,1835
4513,2023-12-13,Keyboard,Rayong,8,1055
4514,2023-04-08,Keyboard,Chonburi,7,1127
4515,2023-01-14,Tablet,Phuket,9,161
4516,2023-10-06,Tablet,Bangkok,5,1456
4517,2023-08-16,Tablet,Phuket,9,402
4518,2023-05-10,Monitor,Chonburi,10,698
4519,2023-12-17,Tablet,Phuket,4,323
4520,2023-09-11,Phone,Chiang Mai,9,360
4521,2023-06-17,Monitor,Chiang Mai,2,174
4522,2023-11-22,Phone,Chonburi,4,614
4523,2023-12-21,Tablet,Chonburi,3,549
4524,2023-10-08,Monitor,Phuket,7,201
4525,2023-06-30,Keyboard,Phuket,2,723
4526,2023-12-31,Monitor,Bangkok,7,285
4527,2023-07-02,Keyboard,Chonburi,3,888
4528,2023-08-13,Tablet,Phuket,2,723
4529,2023-02-04,Phone,Phuket,9,794
4530,2023-12-04,Monitor,Rayong,5,1722
4531,2023-01-31,Keyboard,Phuket,9,623
4532,2023-11-12,Keyboard,Bangkok,4,1282
4533,2023-09-11,Tablet,Bangkok,9,1052
4534,2023-12-28,Laptop,Chonburi,5,1859
4535,2023-11-22,Keyboard,Chiang Mai,3,913
4536,2023-01-12,Phone,Phuket,5,919
4537,2023-07-21,Laptop,Rayong,10,1653
4538,2023-06-13,Laptop,Rayong,10,1518
4539,2023-11-03,Monitor,Chiang Mai,5,1945
4540,2023-05-05,Phone,Bangkok,2,347
4541,2023-07-19,Keyboard,Phuket,8,1060
4542,2023-01-09,Phone,Rayong,3,921
4543,2023-02-24,Phone,Chonburi,10,258
4544,2023-07-27,Phone,Phuket,2,117
4545,2023-06-19,Keyboard,Bangkok,3,1587
4546,2023-03-22,Laptop,Chonburi,7,1283
4547,2023-11-15,Tablet,Phuket,7,956
4548,2023-01-06,Phone,Phuket,3,171
4549,2023-05-05,Laptop,Phuket,10,1437
4550,2023-12-05,Tablet,Bangkok,7,782
4551,2023-06-04,Phone,Chonburi,2,1386
4552,2023-01-11,Tablet,Bangkok,7,1076
4553,2023-08-12,Laptop,Rayong,8,859
4554,2023-06-09,Phone,Rayong,1,783
4555,2023-06-17,Laptop,Rayong,8,635
4556,2023-06-12,Monitor,Rayong,9,1499
4557,2023-12-04,Laptop,Chonburi,4,1735
4558,2023-07-26,Keyboard,Chonburi,9,1405
4559,2023-03-22,Tablet,Bangkok,3,1413
4560,2023-12-11,Phone,Chonburi,5,225
4561,2023-07-03,Phone,Bangkok,1,440
4562,2023-11-20,Phone,Chonburi,3,1110
4563,2023-12-22,Tablet,Chiang Mai,3,219
4564,2023-04-02,Phone,Phuket,4,1951
4565,2023-12-12,Laptop,Chiang Mai,7,503
4566,2023-01-29,Keyboard,Phuket,6,744
4567,2023-08-31,Keyboard,Phuket,3,1445
4568,2023-11-11,Phone,Chiang Mai,9,1682
4569,2023-03-25,Tablet,Chiang Mai,5,1333
4570,2023-12-17,Laptop,Bangkok,7,1031
4571,2023-11-07,Tablet,Phuket,3,758
4572,2023-03-22,Laptop,Bangkok,9,920
4573,2023-08-14,Laptop,Chonburi,2,331
4574,2023-11-29,Tablet,Phuket,6,1181
4575,2023-05-05,Phone,Phuket,3,1828
4576,2023-10-03,Tablet,Chiang Mai,2,236
4577,2023-10-07,Keyboard,Phuket,4,872
4578,2023-04-06,Laptop,Chiang Mai,6,1739
4579,2023-11-02,Monitor,Chiang Mai,9,708
4580,2023-03-27,Laptop,Bangkok,8,1236
4581,2023-06-18,Monitor,Bangkok,2,719
4582,2023-08-08,Phone,Phuket,9,1291
4583,2023-11-29,Keyboard,Phuket,3,1200
4584,2023-10-20,Keyboard,Rayong,10,430
4585,2023-09-14,Tablet,Bangkok,3,1909
4586,2023-03-21,Tablet,Phuket,1,906
4587,2023-07-20,Keyboard,Chonburi,6,1889
4588,2023-06-22,Phone,Phuket,3,1052
4589,2023-06-01,Monitor,Chiang Mai,10,1717
4590,2023-07-20,Laptop,Rayong,3,1288
4591,2023-03-30,Laptop,Rayong,1,577
4592,2023-02-28,Phone,Phuket,6,1979
4593,2023-07-03,Keyboard,Chiang Mai,2,1261
4594,2023-02-20,Monitor,Chonburi,9,1292
4595,2023-06-29,Tablet,Rayong,8,780
4596,2023-12-04,Tablet,Phuket,9,1038
4597,2023-04-02,Laptop,Chiang Mai,6,365
4598,2023-12-20,Laptop,Chonburi,9,675
4599,2023-02-11,Keyboard,Chonburi,3,593
4600,2023-09-10,Keyboard,Phuket,6,423
4601,2023-01-29,Laptop,Phuket,9,1207
4602,2023-06-05,Keyboard,Rayong,6,789
4603,2023-09-17,Monitor,Phuket,10,1125
4604,2023-05-25,Laptop,Chonburi,4,1759
4605,2023-10-26,Monitor,Chiang Mai,6,1658
4606,2023-09-25,Monitor,Chonburi,4,1588
4607,2023-06-06,Laptop,Rayong,5,419
4608,2023-08-05,Keyboard,Chonburi,10,1090
4609,2023-01-25,Tablet,Rayong,6,1353
4610,2023-09-28,Tablet,Bangkok,9,1437
4611,2023-11-11,Laptop,Bangkok,2,1909
4612,2023-01-24,Laptop,Bangkok,1,1827
4613,2023-09-10,Phone,Bangkok,10,1671
4614,2023-09-30,Tablet,Rayong,6,112
4615,2023-08-19,Phone,Chonburi,1,1131
4616,2023-07-31,Phone,Bangkok,10,1213
4617,2023-08-10,Tablet,Chiang Mai,8,1775
4618,2023-05-10,Tablet,Chonburi,3,1100
4619,2023-05-19,Monitor,Rayong,7,556
4620,2023-01-17,Laptop,Rayong,9,1723
4621,2023-10-02,Phone,Phuket,7,383
4622,2023-04-12,Tablet,Bangkok,5,1695
4623,2023-12-28,Tablet,Bangkok,8,1647
4624,2023-05-10,Monitor,Chiang Mai,3,461
4625,2023-10-29,Monitor,Bangkok,7,1918
4626,2023-01-03,Tablet,Bangkok,6,1773
4627,2023-06-29,Phone,Bangkok,5,1135
4628,2023-08-23,Phone,Bangkok,7,250
4629,2023-02-17,Tablet,Phuket,9,204
4630,2023-06-25,Monitor,Bangkok,3,1197
4631,2023-11-14,Laptop,Rayong,6,1706
4632,2023-05-31,Keyboard,Rayong,3,957
4633,2023-11-17,Keyboard,Phuket,5,1766
4634,2023-04-10,Laptop,Chonburi,10,787
4635,2023-10-15,Laptop,Rayong,8,1240
4636,2023-06-30,Phone,Chonburi,10,1127
4637,2023-10-30,Laptop,Phuket,4,1857
4638,2023-05-21,Tablet,Bangkok,9,1129
4639,2023-10-17,Phone,Rayong,10,1192
4640,2023-10-23,Keyboard,Chiang Mai,2,1612
4641,2023-12-09,Tablet,Chonburi,2,1386
4642,2023-03-09,Monitor,Rayong,10,1732
4643,2023-06-14,Monitor,Chiang Mai,4,1382
4644,2023-11-25,Laptop,Chonburi,10,815
4645,2023-12-12,Phone,Rayong,7,759
4646,2023-07-11,Phone,Chonburi,1,1197
4647,2023-02-11,Monitor,Phuket,1,130
4648,2023-12-02,Phone,Chiang Mai,3,1205
4649,2023-06-29,Phone,Phuket,9,643
4650,2023-01-22,Laptop,Bangkok,5,1853
4651,2023-02-11,Keyboard,Chonburi,10,187
4652,2023-11-03,Laptop,Phuket,6,1544
4653,2023-12-02,Tablet,Chiang Mai,1,358
4654,2023-03-23,Tablet,Rayong,6,726
4655,2023-12-31,Keyboard,Chonburi,3,149
4656,2023-03-02,Monitor,Bangkok,4,1877
4657,2023-04-27,Keyboard,Phuket,10,1398
4658,2023-11-01,Keyboard,Phuket,2,724
4659,2023-12-17,Tablet,Phuket,4,1114
4660,2023-01-15,Monitor,Chonburi,4,1078
4661,2023-12-15,Keyboard,Chiang Mai,4,416
4662,2023-10-02,Tablet,Chonburi,4,770
4663,2023-04-05,Laptop,Chonburi,3,1153
4664,2023-01-18,Tablet,Phuket,3,675
4665,2023-03-20,Laptop,Chiang Mai,5,743
4666,2023-08-07,Tablet,Chonburi,1,982
4667,2023-06-24,Tablet,Chonburi,4,546
4668,2023-10-06,Tablet,Chiang Mai,5,997
4669,2023-10-03,Phone,Bangkok,10,951
4670,2023-05-31,Monitor,Chiang Mai,6,303
4671,2023-07-28,Keyboard,Rayong,3,1969
4672,2023-11-30,Phone,Rayong,10,104
4673,2023-02-03,Keyboard,Bangkok,5,1592
4674,2023-05-30,Keyboard,Chiang Mai,7,896
4675,2023-01-30,Phone,Rayong,8,635
4676,2023-09-10,Monitor,Rayong,10,680
4677,2023-12-24,Keyboard,Phuket,5,262
4678,2023-04-24,Monitor,Chonburi,9,1856
4679,2023-02-26,Monitor,Phuket,9,728
4680,2023-07-28,Laptop,Bangkok,8,1442
4681,2023-11-05,Monitor,Phuket,1,576
4682,2023-10-03,Laptop,Rayong,6,676
4683,2023-05-22,Tablet,Bangkok,3,542
4684,2023-02-18,Phone,Bangkok,5,1836
4685,2023-09-11,Phone,Bangkok,7,383
4686,2023-05-24,Tablet,Chiang Mai,5,1533
4687,2023-03-11,Laptop,Rayong,4,620
4688,2023-12-08,Monitor,Bangkok,6,1406
4689,2023-08-17,Tablet,Chiang Mai,10,1347
4690,2023-05-08,Tablet,Bangkok,4,1766
4691,2023-09-10,Laptop,Bangkok,3,636
4692,2023-01-15,Laptop,Chonburi,7,740
4693,2023-12-19,Keyboard,Chiang Mai,8,1786
4694,2023-10-13,Phone,Phuket,10,862
4695,2023-12-21,Monitor,Chiang Mai,5,1353
4696,2023-01-19,Laptop,Bangkok,6,1621
4697,2023-03-20,Laptop,Chonburi,4,1166
4698,2023-08-16,Tablet,Rayong,10,1257
4699,2023-09-09,Tablet,Chonburi,9,182
4700,2023-06-04,Keyboard,Rayong,9,171
4701,2023-09-09,Phone,Rayong,5,394
4702,2023-12-09,Monitor,Phuket,5,262
4703,2023-05-18,Tablet,Chiang Mai,6,899
4704,2023-11-07,Keyboard,Bangkok,7,1416
4705,2023-05-20,Phone,Phuket,1,1570
4706,2023-11-27,Keyboard,Chonburi,6,397
4707,2023-10-20,Laptop,Chonburi,1,724
4708,2023-01-07,Keyboard,Phuket,8,815
4709,2023-06-23,Monitor,Chonburi,9,1784
4710,2023-04-07,Monitor,Phuket,6,397
4711,2023-08-25,Phone,Chonburi,5,834
4712,2023-11-03,Laptop,Chonburi,1,238
4713,2023-08-26,Tablet,Chiang Mai,2,992
4714,2023-03-28,Monitor,Bangkok,7,1567
4715,2023-01-05,Tablet,Rayong,1,1833
4716,2023-09-12,Keyboard,Bangkok,10,1625
4717,2023-10-07,Keyboard,Chonburi,1,173
4718,2023-06-20,Tablet,Phuket,8,778
4719,2023-12-14,Laptop,Bangkok,7,1723
4720,2023-04-30,Monitor,Rayong,2,1882
4721,2023-05-26,Laptop,Rayong,9,1406
4722,2023-12-25,Tablet,Chiang Mai,1,1058
4723,2023-06-03,Monitor,Chiang Mai,7,1880
4724,2023-02-21,Monitor,Rayong,3,1404
4725,2023-01-13,Keyboard,Chonburi,6,1822
4726,2023-05-25,Laptop,Bangkok,10,177
4727,2023-09-08,Keyboard,Chiang Mai,3,320
4728,2023-07-27,Tablet,Bangkok,7,186
4729,2023-05-31,Keyboard,Rayong,10,1101
4730,2023-08-14,Keyboard,Rayong,6,1807
4731,2023-10-15,Tablet,Chiang Mai,3,591
4732,2023-09-17,Keyboard,Rayong,9,414
4733,2023-05-18,Keyboard,Rayong,2,337
4734,2023-02-22,Phone,Bangkok,9,1432
4735,2023-05-20,Monitor,Rayong,4,1152
4736,2023-08-09,Monitor,Chonburi,3,651
4737,2023-04-29,Phone,Rayong,9,1422
4738,2023-11-17,Keyboard,Chonburi,8,458
4739,2023-05-11,Monitor,Bangkok,2,1793
4740,2023-11-30,Keyboard,Chiang Mai,7,1715
4741,2023-02-28,Phone,Chiang Mai,3,1435
4742,2023-07-27,Laptop,Phuket,9,1834
4743,2023-05-27,Laptop,Chonburi,10,1311
4744,2023-12-23,Keyboard,Chiang Mai,10,1666
4745,2023-10-06,Tablet,Phuket,5,654
4746,2023-01-02,Monitor,Chonburi,5,1309
4747,2023-12-11,Phone,Rayong,7,847
4748,2023-08-07,Tablet,Chonburi,2,1245
4749,2023-09-20,Monitor,Rayong,3,572
4750,2023-04-15,Monitor,Rayong,3,1241
4751,2023-06-10,Keyboard,Bangkok,1,904
4752,2023-04-01,Laptop,Phuket,3,1326
4753,2023-11-06,Laptop,Rayong,10,714
4754,2023-12-21,Phone,Bangkok,1,1459
4755,2023-02-22,Phone,Rayong,8,551
4756,2023-11-26,Phone,Bangkok,7,1483
4757,2023-02-05,Monitor,Bangkok,7,194
4758,2023-11-20,Phone,Chiang Mai,3,283
4759,2023-07-18,Laptop,Chiang Mai,8,519
4760,2023-10-22,Laptop,Chonburi,2,1191
4761,2023-05-01,Monitor,Bangkok,3,1442
4762,2023-04-21,Keyboard,Phuket,4,329
4763,2023-05-01,Tablet,Chonburi,10,804
4764,2023-06-22,Monitor,Bangkok,2,1579
4765,2023-11-03,Monitor,Rayong,5,1171
4766,2023-05-14,Keyboard,Rayong,2,1471
4767,2023-04-12,Phone,Chonburi,2,1079
4768,2023-08-26,Phone,Phuket,10,1721
4769,2023-10-05,Monitor,Bangkok,3,1373
4770,2023-02-20,Tablet,Bangkok,6,1209
4771,2023-01-02,Phone,Rayong,7,642
4772,2023-04-23,Keyboard,Chiang Mai,2,1471
4773,2023-04-17,Keyboard,Bangkok,9,448
4774,2023-11-27,Phone,Chonburi,10,1893
4775,2024-01-01,Tablet,Chiang Mai,5,1399
4776,2023-08-14,Tablet,Bangkok,9,1193
4777,2023-05-25,Phone,Bangkok,9,506
4778,2023-12-10,Phone,Phuket,1,442
4779,2023-12-17,Phone,Chonburi,7,839
4780,2023-09-09,Laptop,Chonburi,2,1194
4781,2023-12-18,Tablet,Rayong,5,1217
4782,2023-10-26,Monitor,Rayong,4,197
4783,2023-12-12,Laptop,Chiang Mai,6,1765
4784,2023-03-11,Keyboard,Chiang Mai,3,1187
4785,2023-08-13,Monitor,Chiang Mai,2,348
4786,2023-11-18,Tablet,Rayong,2,1075
4787,2023-03-31,Tablet,Chonburi,6,914
4788,2023-08-18,Keyboard,Phuket,10,190
4789,2023-01-20,Monitor,Bangkok,9,1208
4790,2023-11-09,Phone,Phuket,4,1942
4791,2023-10-19,Phone,Chiang Mai,9,951
4792,2023-07-24,Phone,Chiang Mai,3,1025
4793,2023-07-15,Phone,Rayong,3,1563
4794,2023-08-27,Laptop,Bangkok,10,416
4795,2023-05-18,Tablet,Bangkok,6,1072
4796,2023-03-20,Keyboard,Rayong,1,1610
4797,2023-06-28,Phone,Rayong,8,1665
4798,2023-04-20,Phone,Bangkok,10,900
4799,2023-05-17,Monitor,Bangkok,2,279
4800,2023-06-01,Laptop,Bangkok,10,173
4801,2023-02-22,Keyboard,Chonburi,1,522
4802,2023-04-15,Tablet,Rayong,9,1303
4803,2023-05-25,Tablet,Bangkok,5,264
4804,2023-09-05,Laptop,Chonburi,2,1146
4805,2023-01-08,Phone,Phuket,7,1805
4806,2023-09-15,Phone,Phuket,10,979
4807,2023-03-10,Phone,Rayong,3,1104
4808,2023-09-20,Keyboard,Rayong,3,1876
4809,2023-12-08,Monitor,Chonburi,1,264
4810,2023-12-07,Phone,Chonburi,10,545
4811,2023-12-14,Phone,Chonburi,5,1771
4812,2023-04-09,Laptop,Phuket,5,1278
4813,2023-05-31,Monitor,Chiang Mai,5,858
4814,2023-12-30,Tablet,Chonburi,5,1029
4815,2023-05-19,Tablet,Chiang Mai,6,433
4816,2023-01-01,Monitor,Phuket,7,1413
4817,2023-03-26,Laptop,Phuket,1,1281
4818,2023-02-09,Laptop,Bangkok,7,1357
4819,2023-09-10,Laptop,Rayong,4,1951
4820,2023-05-27,Keyboard,Bangkok,5,628
4821,2023-10-03,Phone,Chiang Mai,3,389
4822,2023-11-23,Laptop,Chiang Mai,2,667
4823,2023-07-25,Tablet,Bangkok,10,1827
4824,2023-08-15,Laptop,Chonburi,8,191
4825,2023-03-01,Monitor,Bangkok,6,1082
4826,2023-10-03,Tablet,Bangkok,7,1428
4827,2023-10-24,Monitor,Rayong,1,1290
4828,2023-04-15,Monitor,Rayong,3,1009
4829,2023-04-16,Keyboard,Chonburi,3,978
4830,2023-05-12,Keyboard,Phuket,2,1429
4831,2023-06-27,Tablet,Chonburi,3,508
4832,2023-02-12,Phone,Phuket,5,701
4833,2023-03-02,Tablet,Chiang Mai,6,1691
4834,2023-02-18,Phone,Phuket,10,1089
4835,2023-12-14,Laptop,Chiang Mai,9,193
4836,2023-05-30,Monitor,Phuket,4,321
4837,2023-08-13,Monitor,Rayong,4,632
4838,2023-05-02,Keyboard,Rayong,10,458
4839,2023-08-07,Phone,Bangkok,10,1953
4840,2023-07-19,Phone,Chiang Mai,8,1219
4841,2023-04-13,Phone,Chiang Mai,4,1258
4842,2023-06-16,Monitor,Rayong,4,986
4843,2023-01-17,Keyboard,Bangkok,8,1191
4844,2023-07-07,Keyboard,Phuket,7,847
4845,2023-01-24,Laptop,Chiang Mai,3,769
4846,2023-08-21,Monitor,Rayong,9,1640
4847,2023-10-28,Phone,Bangkok,8,1330
4848,2023-10-25,Keyboard,Chiang Mai,5,1549
4849,2023-03-30,Keyboard,Bangkok,3,1121
4850,2023-08-30,Keyboard,Chiang Mai,10,261
4851,2023-12-20,Tablet,Bangkok,2,1806
4852,2023-12-18,Laptop,Rayong,1,140
4853,2023-06-19,Monitor,Chonburi,5,1647
4854,2023-08-23,Laptop,Chiang Mai,8,206
4855,2023-06-11,Tablet,Phuket,7,1728
4856,2023-01-31,Phone,Phuket,10,1079
4857,2023-11-19,Monitor,Bangkok,1,1263
4858,2023-08-26,Phone,Phuket,3,163
4859,2023-06-23,Tablet,Rayong,2,1708
4860,2023-05-16,Phone,Chonburi,6,983
4861,2023-10-18,Keyboard,Rayong,8,532
4862,2023-08-02,Keyboard,Bangkok,5,1378
4863,2023-03-04,Keyboard,Chonburi,1,930
4864,2023-04-24,Keyboard,Phuket,8,1076
4865,2023-04-28,Monitor,Phuket,6,896
4866,2023-06-07,Monitor,Chiang Mai,4,302
4867,2023-12-21,Laptop,Chonburi,3,1595
4868,2023-03-30,Tablet,Bangkok,7,1092
4869,2023-11-28,Keyboard,Chiang Mai,2,314
4870,2023-12-21,Monitor,Chonburi,5,1240
4871,2023-12-07,Tablet,Chiang Mai,6,591
4872,2023-11-15,Phone,Bangkok,7,706
4873,2023-11-23,Laptop,Bangkok,7,1686
4874,2023-03-30,Monitor,Chonburi,10,983
4875,2023-09-26,Keyboard,Chonburi,6,1171
4876,2023-09-20,Monitor,Rayong,8,222
4877,2023-04-28,Phone,Phuket,9,1229
4878,2023-11-19,Tablet,Chiang Mai,5,429
4879,2023-12-17,Laptop,Chonburi,1,108
4880,2023-09-09,Monitor,Rayong,2,1453
4881,2023-01-16,Phone,Phuket,4,1688
4882,2023-01-22,Keyboard,Chiang Mai,7,1541
4883,2023-01-09,Laptop,Chiang Mai,8,1357
4884,2023-04-03,Monitor,Rayong,9,1481
4885,2023-06-03,Tablet,Chonburi,3,491
4886,2023-03-25,Phone,Chonburi,6,1403
4887,2023-07-23,Laptop,Rayong,3,928
4888,2023-10-04,Tablet,Chiang Mai,9,1085
4889,2023-09-09,Monitor,Chonburi,1,1197
4890,2023-10-06,Keyboard,Chonburi,3,932
4891,2023-01-14,Keyboard,Chonburi,1,1115
4892,2023-10-28,Keyboard,Phuket,3,1488
4893,2023-07-25,Keyboard,Chiang Mai,5,1675
4894,2023-08-04,Laptop,Chiang Mai,1,1839
4895,2023-02-16,Keyboard,Bangkok,2,719
4896,2023-11-27,Keyboard,Chiang Mai,7,1544
4897,2023-01-13,Phone,Chonburi,6,647
